num ; coinc ; date ; time ; sec ; RecTime ; A ; B ; C ; COINC ; Pressure ; Temp ; Humidity ; Altitude 
652; ABC; 25/2/2022; 15:49:17; 390837; 600; 4756; 97577; 5005; 329; 0.00; 0.00; 0.00; 44330.00
653; ABC; 25/2/2022; 15:59:18; 391438; 600; 4792; 97599; 5076; 362; 0.00; 0.00; 0.00; 44330.00
654; ABC; 25/2/2022; 16:9:18; 392038; 600; 4667; 97323; 5088; 376; 0.00; 0.00; 0.00; 44330.00
655; ABC; 25/2/2022; 16:19:19; 392639; 600; 4740; 97270; 5029; 321; 0.00; 0.00; 0.00; 44330.00
656; ABC; 25/2/2022; 16:29:20; 393240; 600; 4712; 97528; 5066; 365; 0.00; 0.00; 0.00; 44330.00
657; ABC; 25/2/2022; 16:39:20; 393840; 600; 4688; 97306; 5013; 361; 0.00; 0.00; 0.00; 44330.00
658; ABC; 25/2/2022; 16:49:21; 394441; 600; 4731; 97732; 5133; 369; 0.00; 0.00; 0.00; 44330.00
659; ABC; 25/2/2022; 16:59:22; 395042; 600; 4544; 98272; 4974; 317; 0.00; 0.00; 0.00; 44330.00
660; ABC; 25/2/2022; 17:9:23; 395643; 600; 4676; 98518; 4934; 348; 0.00; 0.00; 0.00; 44330.00
661; ABC; 25/2/2022; 17:19:23; 396243; 600; 4639; 98245; 4942; 346; 0.00; 0.00; 0.00; 44330.00
662; ABC; 25/2/2022; 17:29:24; 396844; 600; 4853; 98378; 4976; 333; 0.00; 0.00; 0.00; 44330.00
663; ABC; 25/2/2022; 17:39:25; 397445; 600; 4768; 98589; 5128; 372; 0.00; 0.00; 0.00; 44330.00
664; ABC; 25/2/2022; 17:49:25; 398045; 600; 4692; 98720; 5013; 318; 0.00; 0.00; 0.00; 44330.00
665; ABC; 25/2/2022; 17:59:25; 398645; 600; 4733; 98762; 4962; 300; 0.00; 0.00; 0.00; 44330.00
666; ABC; 25/2/2022; 18:9:26; 399246; 600; 4753; 99363; 5209; 348; 0.00; 0.00; 0.00; 44330.00
